left_spec_id,right_spec_id
www.ebay.com//53076,www.ebay.com//53332
www.ebay.com//53076,www.ebay.com//53283
www.ebay.com//53076,www.ebay.com//56131
www.ebay.com//53076,www.ebay.com//57791
www.ebay.com//53076,www.ebay.com//53766
www.ebay.com//23909,www.ebay.com//53076
www.ebay.com//23909,www.ebay.com//53332
www.ebay.com//23909,www.ebay.com//53283
www.ebay.com//23909,www.ebay.com//25079
www.ebay.com//23909,www.ebay.com//56131
www.ebay.com//23909,www.ebay.com//24488
www.ebay.com//23909,www.ebay.com//57791
www.ebay.com//23909,www.ebay.com//53766
www.ebay.com//53332,www.ebay.com//56131
www.ebay.com//53332,www.ebay.com//57791
www.ebay.com//53332,www.ebay.com//53766
www.ebay.com//53283,www.ebay.com//53332
www.ebay.com//53283,www.ebay.com//56131
www.ebay.com//53283,www.ebay.com//57791
www.ebay.com//53283,www.ebay.com//53766
www.ebay.com//25079,www.ebay.com//53076
www.ebay.com//25079,www.ebay.com//53332
www.ebay.com//25079,www.ebay.com//53283
www.ebay.com//25079,www.ebay.com//56131
www.ebay.com//25079,www.ebay.com//57791
www.ebay.com//25079,www.ebay.com//53766
www.ebay.com//56131,www.ebay.com//57791
www.ebay.com//24488,www.ebay.com//53076
www.ebay.com//24488,www.ebay.com//53332
www.ebay.com//24488,www.ebay.com//53283
www.ebay.com//24488,www.ebay.com//25079
www.ebay.com//24488,www.ebay.com//56131
www.ebay.com//24488,www.ebay.com//57791
www.ebay.com//24488,www.ebay.com//53766
www.ebay.com//53766,www.ebay.com//56131
www.ebay.com//53766,www.ebay.com//57791
