left_spec_id,right_spec_id
www.wexphotographic.com//153,www.wexphotographic.com//201
www.henrys.com//0,www.wexphotographic.com//195
www.henrys.com//0,www.henrys.com//144
www.henrys.com//0,www.henrys.com//146
www.henrys.com//144,www.henrys.com//146
www.henrys.com//146,www.wexphotographic.com//209
www.priceme.co.nz//2052,www.priceme.co.nz//2376
www.gosale.com//1187,www.shopmania.in//1601
www.ebay.com//48256,www.wexphotographic.com//201
www.ebay.com//48256,www.wexphotographic.com//153
www.ebay.com//48256,www.henrys.com//144
www.ebay.com//48256,www.ebay.com//58742
www.ebay.com//58742,www.wexphotographic.com//201
www.ebay.com//58742,www.wexphotographic.com//153
www.ebay.com//58742,www.henrys.com//144
www.ebay.com//45183,www.wexphotographic.com//209
www.ebay.com//45183,www.henrys.com//146
www.ebay.com//45183,www.ebay.com//59466
www.ebay.com//45183,www.ebay.com//54747
www.ebay.com//45183,www.ebay.com//55322
www.ebay.com//45183,www.ebay.com//53720
www.ebay.com//45183,www.ebay.com//58760
www.ebay.com//54747,www.wexphotographic.com//209
www.ebay.com//54747,www.henrys.com//146
www.ebay.com//54747,www.ebay.com//55322
www.ebay.com//54747,www.ebay.com//58760
www.ebay.com//56325,www.wexphotographic.com//195
www.ebay.com//56325,www.henrys.com//0
www.ebay.com//55322,www.wexphotographic.com//209
www.ebay.com//55322,www.henrys.com//146
www.ebay.com//55322,www.ebay.com//58760
www.ebay.com//53720,www.wexphotographic.com//209
www.ebay.com//53720,www.henrys.com//146
www.ebay.com//53720,www.ebay.com//54747
www.ebay.com//53720,www.ebay.com//55322
www.ebay.com//53720,www.ebay.com//58760
www.ebay.com//43233,www.wexphotographic.com//201
www.ebay.com//43233,www.wexphotographic.com//153
www.ebay.com//43233,www.henrys.com//144
www.ebay.com//43233,www.ebay.com//48256
www.ebay.com//43233,www.ebay.com//58742
www.ebay.com//43233,www.ebay.com//59466
www.ebay.com//43233,www.ebay.com//45183
www.ebay.com//43233,www.ebay.com//58760
www.ebay.com//58760,www.wexphotographic.com//209
www.ebay.com//58760,www.henrys.com//146
www.ebay.com//58760,www.ebay.com//59466
www.shopbot.com.au//1317,www.wexphotographic.com//201
www.shopbot.com.au//1317,www.shopbot.com.au//1470
www.buzzillions.com//2229,www.ebay.com//55369
www.buzzillions.com//2884,www.ebay.com//46669
