left_spec_id,right_spec_id
www.henrys.com//83,www.henrys.com//88
www.henrys.com//83,www.henrys.com//9
www.henrys.com//102,www.henrys.com//83
www.henrys.com//102,www.henrys.com//88
www.henrys.com//102,www.henrys.com//112
www.henrys.com//102,www.henrys.com//218
www.henrys.com//102,www.henrys.com//75
www.henrys.com//102,www.henrys.com//38
www.henrys.com//102,www.henrys.com//9
www.henrys.com//88,www.henrys.com//9
www.henrys.com//112,www.henrys.com//83
www.henrys.com//112,www.henrys.com//88
www.henrys.com//112,www.henrys.com//218
www.henrys.com//112,www.henrys.com//75
www.henrys.com//112,www.henrys.com//38
www.henrys.com//112,www.henrys.com//9
www.henrys.com//218,www.henrys.com//83
www.henrys.com//218,www.henrys.com//88
www.henrys.com//218,www.henrys.com//75
www.henrys.com//218,www.henrys.com//38
www.henrys.com//218,www.henrys.com//9
www.henrys.com//75,www.henrys.com//83
www.henrys.com//75,www.henrys.com//88
www.henrys.com//75,www.henrys.com//9
www.henrys.com//38,www.henrys.com//83
www.henrys.com//38,www.henrys.com//88
www.henrys.com//38,www.henrys.com//75
www.henrys.com//38,www.henrys.com//9
www.ebay.com//58935,www.ebay.com//58978
