left_spec_id,right_spec_id
www.gosale.com//1290,www.gosale.com//933
www.gosale.com//1290,www.gosale.com//944
www.gosale.com//1290,www.gosale.com//913
www.gosale.com//1290,www.gosale.com//755
www.gosale.com//1290,www.gosale.com//981
www.gosale.com//1290,www.gosale.com//811
www.gosale.com//1290,www.gosale.com//931
www.gosale.com//933,www.gosale.com//944
www.gosale.com//933,www.gosale.com//981
www.gosale.com//1048,www.gosale.com//1290
www.gosale.com//1048,www.gosale.com//933
www.gosale.com//1048,www.gosale.com//944
www.gosale.com//1048,www.gosale.com//913
www.gosale.com//1048,www.gosale.com//1249
www.gosale.com//1048,www.gosale.com//1219
www.gosale.com//1048,www.gosale.com//755
www.gosale.com//1048,www.gosale.com//981
www.gosale.com//1048,www.gosale.com//811
www.gosale.com//1048,www.gosale.com//1168
www.gosale.com//1048,www.gosale.com//931
www.gosale.com//944,www.gosale.com//981
www.gosale.com//913,www.gosale.com//933
www.gosale.com//913,www.gosale.com//944
www.gosale.com//913,www.gosale.com//981
www.gosale.com//913,www.gosale.com//931
www.gosale.com//1249,www.gosale.com//1290
www.gosale.com//1249,www.gosale.com//933
www.gosale.com//1249,www.gosale.com//944
www.gosale.com//1249,www.gosale.com//913
www.gosale.com//1249,www.gosale.com//755
www.gosale.com//1249,www.gosale.com//981
www.gosale.com//1249,www.gosale.com//811
www.gosale.com//1249,www.gosale.com//931
www.gosale.com//1219,www.gosale.com//1290
www.gosale.com//1219,www.gosale.com//933
www.gosale.com//1219,www.gosale.com//944
www.gosale.com//1219,www.gosale.com//913
www.gosale.com//1219,www.gosale.com//1249
www.gosale.com//1219,www.gosale.com//755
www.gosale.com//1219,www.gosale.com//981
www.gosale.com//1219,www.gosale.com//811
www.gosale.com//1219,www.gosale.com//931
www.gosale.com//755,www.gosale.com//933
www.gosale.com//755,www.gosale.com//944
www.gosale.com//755,www.gosale.com//913
www.gosale.com//755,www.gosale.com//981
www.gosale.com//755,www.gosale.com//811
www.gosale.com//755,www.gosale.com//931
www.gosale.com//811,www.gosale.com//933
www.gosale.com//811,www.gosale.com//944
www.gosale.com//811,www.gosale.com//913
www.gosale.com//811,www.gosale.com//981
www.gosale.com//811,www.gosale.com//931
www.gosale.com//1168,www.gosale.com//1290
www.gosale.com//1168,www.gosale.com//933
www.gosale.com//1168,www.gosale.com//944
www.gosale.com//1168,www.gosale.com//913
www.gosale.com//1168,www.gosale.com//1249
www.gosale.com//1168,www.gosale.com//1219
www.gosale.com//1168,www.gosale.com//755
www.gosale.com//1168,www.gosale.com//981
www.gosale.com//1168,www.gosale.com//811
www.gosale.com//1168,www.gosale.com//931
www.gosale.com//931,www.gosale.com//933
www.gosale.com//931,www.gosale.com//944
www.gosale.com//931,www.gosale.com//981
