left_spec_id,right_spec_id
www.price-hunt.com//9554,www.price-hunt.com//9597
www.price-hunt.com//9554,www.pricedekho.com//1104
www.price-hunt.com//9597,www.pricedekho.com//1104
www.alibaba.com//24744,www.alibaba.com//36831
www.gosale.com//1013,www.gosale.com//1110
www.gosale.com//1013,www.gosale.com//1084
www.gosale.com//1013,www.shopmania.in//1592
www.gosale.com//1013,www.shopmania.in//1540
www.gosale.com//1013,www.shopmania.in//1051
www.gosale.com//1110,www.shopmania.in//1592
www.gosale.com//1110,www.shopmania.in//1540
www.gosale.com//1110,www.shopmania.in//1051
www.gosale.com//1330,www.gosale.com//1464
www.gosale.com//1330,www.gosale.com//1392
www.gosale.com//1392,www.gosale.com//1464
www.gosale.com//1084,www.gosale.com//1110
www.ebay.com//48558,www.ebay.com//57121
www.ebay.com//48558,www.ebay.com//55188
www.ebay.com//48558,www.ebay.com//58117
www.ebay.com//48431,www.ebay.com//60616
www.ebay.com//56086,www.ebay.com//59626
www.ebay.com//23919,www.ebay.com//57121
www.ebay.com//23919,www.ebay.com//53214
www.ebay.com//48104,www.ebay.com//54307
www.ebay.com//48104,www.ebay.com//57021
www.ebay.com//48104,www.ebay.com//53445
www.ebay.com//24659,www.ebay.com//55994
www.ebay.com//24659,www.ebay.com//47226
www.ebay.com//24659,www.ebay.com//43675
www.ebay.com//24659,www.ebay.com//54958
www.ebay.com//44367,www.ebay.com//55994
www.ebay.com//44367,www.ebay.com//47226
www.ebay.com//44367,www.ebay.com//54958
www.ebay.com//55521,www.ebay.com//60212
www.ebay.com//46248,www.ebay.com//52822
www.ebay.com//46248,www.ebay.com//48428
www.ebay.com//55188,www.ebay.com//57121
www.ebay.com//55188,www.ebay.com//58117
www.ebay.com//43323,www.ebay.com//54547
www.ebay.com//43323,www.ebay.com//44772
www.ebay.com//43323,www.ebay.com//59818
www.ebay.com//42861,www.ebay.com//45537
www.ebay.com//42861,www.ebay.com//42927
www.ebay.com//42861,www.ebay.com//44133
www.ebay.com//54274,www.ebay.com//55994
www.ebay.com//54274,www.ebay.com//57747
www.ebay.com//54274,www.ebay.com//54958
www.ebay.com//48502,www.ebay.com//53347
www.ebay.com//48502,www.ebay.com//59024
www.ebay.com//48502,www.ebay.com//58920
www.ebay.com//44833,www.ebay.com//56869
www.ebay.com//44833,www.ebay.com//47741
www.ebay.com//46341,www.ebay.com//46343
www.ebay.com//55994,www.gosale.com//1110
www.ebay.com//55994,www.ebay.com//56086
www.ebay.com//55994,www.ebay.com//57229
www.ebay.com//55994,www.ebay.com//59626
www.ebay.com//55994,www.ebay.com//59252
