left_spec_id,right_spec_id
www.ebay.com//46454,www.ebay.com//58975
www.ebay.com//24069,www.ebay.com//24446
www.ebay.com//45595,www.ebay.com//58975
www.ebay.com//56751,www.ebay.com//59575
www.ebay.com//56751,www.ebay.com//59200
www.ebay.com//56751,www.ebay.com//57146
www.ebay.com//56751,www.ebay.com//57487
www.ebay.com//56751,www.ebay.com//59506
www.ebay.com//47414,www.ebay.com//59575
www.ebay.com//47414,www.ebay.com//56751
www.ebay.com//47414,www.ebay.com//59200
www.ebay.com//47414,www.ebay.com//56219
www.ebay.com//47414,www.ebay.com//48929
www.ebay.com//47414,www.ebay.com//57146
www.ebay.com//47414,www.ebay.com//57487
www.ebay.com//47414,www.ebay.com//48969
www.ebay.com//47414,www.ebay.com//59506
www.ebay.com//47414,www.ebay.com//54085
www.ebay.com//47414,www.ebay.com//54753
www.ebay.com//47414,www.ebay.com//53634
www.ebay.com//59200,www.ebay.com//59575
www.ebay.com//59200,www.ebay.com//59506
www.ebay.com//54127,www.ebay.com//59942
www.ebay.com//54127,www.ebay.com//55391
www.ebay.com//44259,www.ebay.com//59575
www.ebay.com//44259,www.ebay.com//56751
www.ebay.com//44259,www.ebay.com//47414
www.ebay.com//44259,www.ebay.com//59200
www.ebay.com//44259,www.ebay.com//56219
www.ebay.com//44259,www.ebay.com//57146
www.ebay.com//44259,www.ebay.com//57487
www.ebay.com//44259,www.ebay.com//48969
www.ebay.com//44259,www.ebay.com//59506
www.ebay.com//44259,www.ebay.com//44817
www.ebay.com//44259,www.ebay.com//45477
www.ebay.com//44259,www.ebay.com//53634
www.ebay.com//44259,www.ebay.com//46744
www.ebay.com//42820,www.ebay.com//60697
www.ebay.com//42820,www.ebay.com//45486
www.ebay.com//42820,www.ebay.com//54475
www.ebay.com//42820,www.ebay.com//56798
www.ebay.com//42820,www.ebay.com//48929
www.ebay.com//42820,www.ebay.com//47983
www.ebay.com//42820,www.ebay.com//60629
www.ebay.com//42820,www.ebay.com//46977
www.ebay.com//42820,www.ebay.com//43470
www.ebay.com//42820,www.ebay.com//46372
www.ebay.com//42820,www.ebay.com//47201
www.ebay.com//42820,www.ebay.com//59049
www.ebay.com//42820,www.ebay.com//46991
www.ebay.com//42820,www.ebay.com//57752
www.ebay.com//42820,www.ebay.com//54918
www.ebay.com//42820,www.ebay.com//45373
www.ebay.com//43765,www.ebay.com//60155
www.ebay.com//24212,www.ebay.com//60697
www.ebay.com//24212,www.ebay.com//42820
www.ebay.com//24212,www.ebay.com//45486
www.ebay.com//24212,www.ebay.com//54475
www.ebay.com//24212,www.ebay.com//56798
www.ebay.com//24212,www.ebay.com//48929
www.ebay.com//24212,www.ebay.com//47983
www.ebay.com//24212,www.ebay.com//60629
www.ebay.com//24212,www.ebay.com//46977
www.ebay.com//24212,www.ebay.com//43470
www.ebay.com//24212,www.ebay.com//46372
www.ebay.com//24212,www.ebay.com//47201
www.ebay.com//24212,www.ebay.com//59049
www.ebay.com//24212,www.ebay.com//24257
www.ebay.com//24212,www.ebay.com//46991
www.ebay.com//24212,www.ebay.com//57752
www.ebay.com//24212,www.ebay.com//54918
www.ebay.com//24212,www.ebay.com//45373
www.ebay.com//45486,www.ebay.com//60697
www.ebay.com//45486,www.ebay.com//54475
www.ebay.com//45486,www.ebay.com//56798
www.ebay.com//45486,www.ebay.com//48929
www.ebay.com//45486,www.ebay.com//47983
www.ebay.com//45486,www.ebay.com//60629
www.ebay.com//45486,www.ebay.com//46977
