left_spec_id,right_spec_id
www.ebay.com//56655,www.ebay.com//58743
www.ebay.com//56655,www.ebay.com//59743
www.ebay.com//56655,www.ebay.com//60761
www.ebay.com//56655,www.ebay.com//58814
www.ebay.com//56655,www.ebay.com//60607
www.ebay.com//56655,www.ebay.com//59536
www.ebay.com//56655,www.ebay.com//60396
www.ebay.com//56655,www.ebay.com//57138
www.ebay.com//56655,www.ebay.com//60158
www.ebay.com//58743,www.ebay.com//59743
www.ebay.com//58743,www.ebay.com//60761
www.ebay.com//58743,www.ebay.com//58814
www.ebay.com//58743,www.ebay.com//60607
www.ebay.com//58743,www.ebay.com//59536
www.ebay.com//58743,www.ebay.com//60396
www.ebay.com//58743,www.ebay.com//60158
www.ebay.com//59743,www.ebay.com//60761
www.ebay.com//59743,www.ebay.com//60607
www.ebay.com//59743,www.ebay.com//60396
www.ebay.com//59743,www.ebay.com//60158
www.ebay.com//43694,www.ebay.com//56655
www.ebay.com//43694,www.ebay.com//58743
www.ebay.com//43694,www.ebay.com//59743
www.ebay.com//43694,www.ebay.com//53538
www.ebay.com//43694,www.ebay.com//60761
www.ebay.com//43694,www.ebay.com//45896
www.ebay.com//43694,www.ebay.com//54225
www.ebay.com//43694,www.ebay.com//43776
www.ebay.com//43694,www.ebay.com//58814
www.ebay.com//43694,www.ebay.com//60607
www.ebay.com//43694,www.ebay.com//46790
www.ebay.com//43694,www.ebay.com//59536
www.ebay.com//43694,www.ebay.com//60396
www.ebay.com//43694,www.ebay.com//57138
www.ebay.com//43694,www.ebay.com//60158
www.ebay.com//53538,www.ebay.com//56655
www.ebay.com//53538,www.ebay.com//58743
www.ebay.com//53538,www.ebay.com//59743
www.ebay.com//53538,www.ebay.com//60761
www.ebay.com//53538,www.ebay.com//54225
www.ebay.com//53538,www.ebay.com//58814
www.ebay.com//53538,www.ebay.com//60607
www.ebay.com//53538,www.ebay.com//59536
www.ebay.com//53538,www.ebay.com//60396
www.ebay.com//53538,www.ebay.com//57138
www.ebay.com//53538,www.ebay.com//60158
www.ebay.com//41986,www.ebay.com//56655
www.ebay.com//41986,www.ebay.com//58743
www.ebay.com//41986,www.ebay.com//59743
www.ebay.com//41986,www.ebay.com//43694
www.ebay.com//41986,www.ebay.com//53538
www.ebay.com//41986,www.ebay.com//60761
www.ebay.com//41986,www.ebay.com//45896
www.ebay.com//41986,www.ebay.com//54225
www.ebay.com//41986,www.ebay.com//43776
www.ebay.com//41986,www.ebay.com//58814
www.ebay.com//41986,www.ebay.com//60607
www.ebay.com//41986,www.ebay.com//42478
www.ebay.com//41986,www.ebay.com//46790
www.ebay.com//41986,www.ebay.com//59536
www.ebay.com//41986,www.ebay.com//60396
www.ebay.com//41986,www.ebay.com//57138
www.ebay.com//41986,www.ebay.com//60158
www.ebay.com//45896,www.ebay.com//56655
www.ebay.com//45896,www.ebay.com//58743
www.ebay.com//45896,www.ebay.com//59743
www.ebay.com//45896,www.ebay.com//53538
www.ebay.com//45896,www.ebay.com//60761
www.ebay.com//45896,www.ebay.com//54225
www.ebay.com//45896,www.ebay.com//58814
www.ebay.com//45896,www.ebay.com//60607
www.ebay.com//45896,www.ebay.com//46790
www.ebay.com//45896,www.ebay.com//59536
www.ebay.com//45896,www.ebay.com//60396
www.ebay.com//45896,www.ebay.com//57138
www.ebay.com//45896,www.ebay.com//60158
www.ebay.com//24873,www.ebay.com//56655
www.ebay.com//24873,www.ebay.com//58743
www.ebay.com//24873,www.ebay.com//59743
www.ebay.com//24873,www.ebay.com//43694
www.ebay.com//24873,www.ebay.com//53538
www.ebay.com//24873,www.ebay.com//60761
www.ebay.com//24873,www.ebay.com//41986
www.ebay.com//24873,www.ebay.com//45896
www.ebay.com//24873,www.ebay.com//54225
www.ebay.com//24873,www.ebay.com//43776
www.ebay.com//24873,www.ebay.com//25104
www.ebay.com//24873,www.ebay.com//58814
www.ebay.com//24873,www.ebay.com//60607
www.ebay.com//24873,www.ebay.com//42478
www.ebay.com//24873,www.ebay.com//46790
www.ebay.com//24873,www.ebay.com//25139
www.ebay.com//24873,www.ebay.com//59536
www.ebay.com//24873,www.ebay.com//25070
www.ebay.com//24873,www.ebay.com//60396
www.ebay.com//24873,www.ebay.com//57138
www.ebay.com//24873,www.ebay.com//60158
www.ebay.com//54225,www.ebay.com//56655
www.ebay.com//54225,www.ebay.com//58743
www.ebay.com//54225,www.ebay.com//59743
www.ebay.com//54225,www.ebay.com//60761
www.ebay.com//54225,www.ebay.com//58814
www.ebay.com//54225,www.ebay.com//60607
www.ebay.com//54225,www.ebay.com//59536
www.ebay.com//54225,www.ebay.com//60396
www.ebay.com//54225,www.ebay.com//57138
www.ebay.com//54225,www.ebay.com//60158
www.ebay.com//43776,www.ebay.com//56655
www.ebay.com//43776,www.ebay.com//58743
www.ebay.com//43776,www.ebay.com//59743
www.ebay.com//43776,www.ebay.com//53538
www.ebay.com//43776,www.ebay.com//60761
www.ebay.com//43776,www.ebay.com//45896
www.ebay.com//43776,www.ebay.com//54225
www.ebay.com//43776,www.ebay.com//58814
www.ebay.com//43776,www.ebay.com//60607
www.ebay.com//43776,www.ebay.com//46790
www.ebay.com//43776,www.ebay.com//59536
www.ebay.com//43776,www.ebay.com//60396
www.ebay.com//43776,www.ebay.com//57138
www.ebay.com//43776,www.ebay.com//60158
www.ebay.com//24108,www.ebay.com//56655
www.ebay.com//24108,www.ebay.com//58743
www.ebay.com//24108,www.ebay.com//59743
www.ebay.com//24108,www.ebay.com//43694
www.ebay.com//24108,www.ebay.com//53538
www.ebay.com//24108,www.ebay.com//60761
www.ebay.com//24108,www.ebay.com//41986
www.ebay.com//24108,www.ebay.com//45896
www.ebay.com//24108,www.ebay.com//24873
www.ebay.com//24108,www.ebay.com//54225
www.ebay.com//24108,www.ebay.com//43776
www.ebay.com//24108,www.ebay.com//25104
www.ebay.com//24108,www.ebay.com//58814
www.ebay.com//24108,www.ebay.com//60607
www.ebay.com//24108,www.ebay.com//42478
www.ebay.com//24108,www.ebay.com//46790
www.ebay.com//24108,www.ebay.com//25139
www.ebay.com//24108,www.ebay.com//59536
www.ebay.com//24108,www.ebay.com//25070
www.ebay.com//24108,www.ebay.com//60396
www.ebay.com//24108,www.ebay.com//57138
www.ebay.com//24108,www.ebay.com//24800
www.ebay.com//24108,www.ebay.com//60158
www.ebay.com//25104,www.ebay.com//56655
www.ebay.com//25104,www.ebay.com//58743
www.ebay.com//25104,www.ebay.com//59743
www.ebay.com//25104,www.ebay.com//43694
www.ebay.com//25104,www.ebay.com//53538
www.ebay.com//25104,www.ebay.com//60761
www.ebay.com//25104,www.ebay.com//41986
www.ebay.com//25104,www.ebay.com//45896
www.ebay.com//25104,www.ebay.com//54225
www.ebay.com//25104,www.ebay.com//43776
www.ebay.com//25104,www.ebay.com//58814
www.ebay.com//25104,www.ebay.com//60607
www.ebay.com//25104,www.ebay.com//42478
www.ebay.com//25104,www.ebay.com//46790
www.ebay.com//25104,www.ebay.com//25139
www.ebay.com//25104,www.ebay.com//59536
www.ebay.com//25104,www.ebay.com//60396
www.ebay.com//25104,www.ebay.com//57138
www.ebay.com//25104,www.ebay.com//60158
www.ebay.com//58814,www.ebay.com//59743
www.ebay.com//58814,www.ebay.com//60761
www.ebay.com//58814,www.ebay.com//60607
www.ebay.com//58814,www.ebay.com//59536
www.ebay.com//58814,www.ebay.com//60396
www.ebay.com//58814,www.ebay.com//60158
www.ebay.com//60607,www.ebay.com//60761
www.ebay.com//42478,www.ebay.com//56655
www.ebay.com//42478,www.ebay.com//58743
www.ebay.com//42478,www.ebay.com//59743
www.ebay.com//42478,www.ebay.com//43694
www.ebay.com//42478,www.ebay.com//53538
www.ebay.com//42478,www.ebay.com//60761
www.ebay.com//42478,www.ebay.com//45896
www.ebay.com//42478,www.ebay.com//54225
www.ebay.com//42478,www.ebay.com//43776
www.ebay.com//42478,www.ebay.com//58814
www.ebay.com//42478,www.ebay.com//60607
www.ebay.com//42478,www.ebay.com//46790
www.ebay.com//42478,www.ebay.com//59536
www.ebay.com//42478,www.ebay.com//60396
www.ebay.com//42478,www.ebay.com//57138
www.ebay.com//42478,www.ebay.com//60158
www.ebay.com//46790,www.ebay.com//56655
www.ebay.com//46790,www.ebay.com//58743
www.ebay.com//46790,www.ebay.com//59743
www.ebay.com//46790,www.ebay.com//53538
www.ebay.com//46790,www.ebay.com//60761
www.ebay.com//46790,www.ebay.com//54225
www.ebay.com//46790,www.ebay.com//58814
www.ebay.com//46790,www.ebay.com//60607
www.ebay.com//46790,www.ebay.com//59536
www.ebay.com//46790,www.ebay.com//60396
www.ebay.com//46790,www.ebay.com//57138
www.ebay.com//46790,www.ebay.com//60158
www.ebay.com//25139,www.ebay.com//56655
www.ebay.com//25139,www.ebay.com//58743
www.ebay.com//25139,www.ebay.com//59743
www.ebay.com//25139,www.ebay.com//43694
www.ebay.com//25139,www.ebay.com//53538
www.ebay.com//25139,www.ebay.com//60761
www.ebay.com//25139,www.ebay.com//41986
www.ebay.com//25139,www.ebay.com//45896
www.ebay.com//25139,www.ebay.com//54225
www.ebay.com//25139,www.ebay.com//43776
www.ebay.com//25139,www.ebay.com//58814
www.ebay.com//25139,www.ebay.com//60607
www.ebay.com//25139,www.ebay.com//42478
www.ebay.com//25139,www.ebay.com//46790
www.ebay.com//25139,www.ebay.com//59536
www.ebay.com//25139,www.ebay.com//60396
www.ebay.com//25139,www.ebay.com//57138
www.ebay.com//25139,www.ebay.com//60158
www.ebay.com//59536,www.ebay.com//59743
www.ebay.com//59536,www.ebay.com//60761
www.ebay.com//59536,www.ebay.com//60607
www.ebay.com//59536,www.ebay.com//60396
www.ebay.com//59536,www.ebay.com//60158
www.ebay.com//25070,www.ebay.com//56655
www.ebay.com//25070,www.ebay.com//58743
www.ebay.com//25070,www.ebay.com//59743
www.ebay.com//25070,www.ebay.com//43694
www.ebay.com//25070,www.ebay.com//53538
www.ebay.com//25070,www.ebay.com//60761
www.ebay.com//25070,www.ebay.com//41986
www.ebay.com//25070,www.ebay.com//45896
www.ebay.com//25070,www.ebay.com//54225
www.ebay.com//25070,www.ebay.com//43776
www.ebay.com//25070,www.ebay.com//25104
www.ebay.com//25070,www.ebay.com//58814
www.ebay.com//25070,www.ebay.com//60607
www.ebay.com//25070,www.ebay.com//42478
www.ebay.com//25070,www.ebay.com//46790
www.ebay.com//25070,www.ebay.com//25139
www.ebay.com//25070,www.ebay.com//59536
www.ebay.com//25070,www.ebay.com//60396
www.ebay.com//25070,www.ebay.com//57138
www.ebay.com//25070,www.ebay.com//60158
www.ebay.com//60396,www.ebay.com//60761
www.ebay.com//60396,www.ebay.com//60607
www.ebay.com//57138,www.ebay.com//58743
www.ebay.com//57138,www.ebay.com//59743
www.ebay.com//57138,www.ebay.com//60761
www.ebay.com//57138,www.ebay.com//58814
www.ebay.com//57138,www.ebay.com//60607
www.ebay.com//57138,www.ebay.com//59536
www.ebay.com//57138,www.ebay.com//60396
www.ebay.com//57138,www.ebay.com//60158
www.ebay.com//24800,www.ebay.com//56655
www.ebay.com//24800,www.ebay.com//58743
www.ebay.com//24800,www.ebay.com//59743
www.ebay.com//24800,www.ebay.com//43694
www.ebay.com//24800,www.ebay.com//53538
www.ebay.com//24800,www.ebay.com//60761
www.ebay.com//24800,www.ebay.com//41986
www.ebay.com//24800,www.ebay.com//45896
www.ebay.com//24800,www.ebay.com//24873
www.ebay.com//24800,www.ebay.com//54225
www.ebay.com//24800,www.ebay.com//43776
www.ebay.com//24800,www.ebay.com//25104
www.ebay.com//24800,www.ebay.com//58814
www.ebay.com//24800,www.ebay.com//60607
www.ebay.com//24800,www.ebay.com//42478
www.ebay.com//24800,www.ebay.com//46790
www.ebay.com//24800,www.ebay.com//25139
www.ebay.com//24800,www.ebay.com//59536
www.ebay.com//24800,www.ebay.com//25070
www.ebay.com//24800,www.ebay.com//60396
www.ebay.com//24800,www.ebay.com//57138
www.ebay.com//24800,www.ebay.com//60158
www.ebay.com//60158,www.ebay.com//60761
www.ebay.com//60158,www.ebay.com//60607
www.ebay.com//60158,www.ebay.com//60396
