left_spec_id,right_spec_id
www.gosale.com//1090,www.gosale.com//1130
www.gosale.com//1090,www.gosale.com//1133
www.gosale.com//1090,www.gosale.com//757
www.gosale.com//1090,www.gosale.com//878
www.gosale.com//1090,www.gosale.com//839
www.gosale.com//1087,www.gosale.com//1090
www.gosale.com//1087,www.gosale.com//1130
www.gosale.com//1087,www.gosale.com//1133
www.gosale.com//1087,www.gosale.com//757
www.gosale.com//1087,www.gosale.com//878
www.gosale.com//1087,www.gosale.com//839
www.gosale.com//1130,www.gosale.com//1133
www.gosale.com//1130,www.gosale.com//757
www.gosale.com//1130,www.gosale.com//878
www.gosale.com//1130,www.gosale.com//839
www.gosale.com//1133,www.gosale.com//757
www.gosale.com//1133,www.gosale.com//878
www.gosale.com//1133,www.gosale.com//839
www.gosale.com//757,www.gosale.com//878
www.gosale.com//757,www.gosale.com//839
www.gosale.com//839,www.gosale.com//878
